timestamp,equity,drawdown_pct
2026-02-27T14:18:00+00:00,1670750.0,0.0
2026-02-27T14:00:00+00:00,1671125.0,0.0
2026-02-27T14:04:00+00:00,1670875.0,0.015
2026-02-27T14:01:00+00:00,1671250.0,0.0
2026-02-27T13:53:00+00:00,1671000.0,0.015
2026-02-27T14:13:00+00:00,1671375.0,0.0
2026-02-27T14:32:00+00:00,1671750.0,0.0
2026-02-27T14:32:00+00:00,1672125.0,0.0
2026-02-27T14:32:00+00:00,1672500.0,0.0
2026-02-27T13:58:00+00:00,1672875.0,0.0
2026-02-27T14:34:00+00:00,1673250.0,0.0
2026-02-27T14:03:00+00:00,1673625.0,0.0
2026-02-27T14:34:00+00:00,1673375.0,0.0149
2026-02-27T14:31:00+00:00,1673125.0,0.0299
2026-02-27T14:49:00+00:00,1673500.0,0.0075
2026-02-27T14:44:00+00:00,1673875.0,0.0
2026-02-27T14:35:00+00:00,1674250.0,0.0
2026-02-27T14:52:00+00:00,1674000.0,0.0149
2026-02-27T14:30:00+00:00,1674375.0,0.0
2026-02-27T14:56:00+00:00,1674750.0,0.0
2026-02-27T15:07:00+00:00,1674500.0,0.0149
2026-02-27T15:06:00+00:00,1674875.0,0.0
2026-02-27T15:27:00+00:00,1675250.0,0.0
2026-02-27T15:10:00+00:00,1675625.0,0.0
2026-02-27T14:54:00+00:00,1675375.0,0.0149
2026-02-27T15:00:00+00:00,1675750.0,0.0
2026-02-27T15:27:00+00:00,1675500.0,0.0149
2026-02-27T15:25:00+00:00,1675875.0,0.0
2026-02-27T15:17:00+00:00,1676250.0,0.0
2026-02-27T15:03:00+00:00,1676625.0,0.0
2026-02-27T15:46:00+00:00,1676375.0,0.0149
2026-02-27T15:53:00+00:00,1676750.0,0.0
2026-02-27T15:26:00+00:00,1677125.0,0.0
2026-02-27T15:31:00+00:00,1677500.0,0.0
2026-02-27T16:00:00+00:00,1677875.0,0.0
2026-02-27T15:41:00+00:00,1678250.0,0.0
2026-02-27T15:27:00+00:00,1678625.0,0.0
2026-02-27T15:38:00+00:00,1678375.0,0.0149
2026-02-27T16:06:00+00:00,1678750.0,0.0
2026-02-27T16:00:00+00:00,1679125.0,0.0
2026-02-27T15:44:00+00:00,1679500.0,0.0
2026-02-27T15:55:00+00:00,1679250.0,0.0149
2026-02-27T16:01:00+00:00,1679625.0,0.0
2026-02-27T15:41:00+00:00,1680000.0,0.0
2026-02-27T16:07:00+00:00,1680375.0,0.0
2026-02-27T16:18:00+00:00,1680125.0,0.0149
2026-02-27T15:55:00+00:00,1680500.0,0.0
2026-02-27T16:26:00+00:00,1680875.0,0.0
2026-02-27T16:40:00+00:00,1680625.0,0.0149
2026-02-27T16:21:00+00:00,1681000.0,0.0
2026-02-27T16:33:00+00:00,1680750.0,0.0149
2026-02-27T16:40:00+00:00,1681125.0,0.0
2026-02-27T16:55:00+00:00,1680875.0,0.0149
2026-02-27T16:46:00+00:00,1681250.0,0.0
2026-02-27T16:31:00+00:00,1681000.0,0.0149
2026-02-27T16:53:00+00:00,1680750.0,0.0297
2026-02-27T16:30:00+00:00,1681125.0,0.0074
2026-02-27T16:38:00+00:00,1681500.0,0.0
2026-02-27T16:26:00+00:00,1681250.0,0.0149
2026-02-27T16:46:00+00:00,1681000.0,0.0297
2026-02-27T16:57:00+00:00,1681375.0,0.0074
2026-02-27T17:26:00+00:00,1681125.0,0.0223
2026-02-27T17:20:00+00:00,1680875.0,0.0372
2026-02-27T16:56:00+00:00,1681250.0,0.0149
2026-02-27T17:13:00+00:00,1681625.0,0.0
2026-02-27T16:49:00+00:00,1682000.0,0.0
2026-02-27T17:18:00+00:00,1682375.0,0.0
2026-02-27T17:29:00+00:00,1682750.0,0.0
2026-02-27T17:46:00+00:00,1683125.0,0.0
2026-02-27T17:21:00+00:00,1683500.0,0.0
2026-02-27T17:04:00+00:00,1683250.0,0.0149
2026-02-27T17:22:00+00:00,1683625.0,0.0
2026-02-27T17:40:00+00:00,1683375.0,0.0148
2026-02-27T17:54:00+00:00,1683750.0,0.0
2026-02-27T17:55:00+00:00,1683500.0,0.0148
2026-02-27T17:17:00+00:00,1683875.0,0.0
2026-02-27T17:30:00+00:00,1683625.0,0.0148
2026-02-27T17:23:00+00:00,1683375.0,0.0297
2026-02-27T18:12:00+00:00,1683750.0,0.0074
2026-02-27T18:02:00+00:00,1683500.0,0.0223
2026-02-27T17:47:00+00:00,1683875.0,0.0
2026-02-27T18:01:00+00:00,1683625.0,0.0148
2026-02-27T18:06:00+00:00,1684000.0,0.0
2026-02-27T17:39:00+00:00,1684375.0,0.0
2026-02-27T18:34:00+00:00,1684750.0,0.0
2026-02-27T17:48:00+00:00,1685125.0,0.0
2026-02-27T18:41:00+00:00,1684875.0,0.0148
2026-02-27T18:32:00+00:00,1685250.0,0.0
2026-02-27T18:31:00+00:00,1685625.0,0.0
2026-02-27T18:01:00+00:00,1686000.0,0.0
2026-02-27T18:49:00+00:00,1686375.0,0.0
2026-02-27T18:41:00+00:00,1686125.0,0.0148
2026-02-27T18:33:00+00:00,1686500.0,0.0
2026-02-27T18:43:00+00:00,1686875.0,0.0
2026-02-27T18:47:00+00:00,1686625.0,0.0148
2026-02-27T18:30:00+00:00,1686375.0,0.0296
2026-02-27T19:02:00+00:00,1686125.0,0.0445
2026-02-27T19:14:00+00:00,1685875.0,0.0593
2026-02-27T18:53:00+00:00,1686250.0,0.0371
2026-02-27T18:43:00+00:00,1686000.0,0.0519
2026-02-27T18:51:00+00:00,1686375.0,0.0296
2026-02-27T18:37:00+00:00,1686125.0,0.0445
2026-02-27T18:40:00+00:00,1686500.0,0.0222
2026-02-27T18:40:00+00:00,1686875.0,0.0
2026-02-27T19:25:00+00:00,1687250.0,0.0
2026-02-27T19:26:00+00:00,1687000.0,0.0148
2026-02-27T19:36:00+00:00,1686750.0,0.0296
2026-02-27T19:43:00+00:00,1686500.0,0.0445
2026-02-27T19:07:00+00:00,1686875.0,0.0222
2026-02-27T19:46:00+00:00,1686625.0,0.037
2026-02-27T19:18:00+00:00,1687000.0,0.0148
2026-02-27T19:55:00+00:00,1686750.0,0.0296
2026-02-27T19:10:00+00:00,1687125.0,0.0074
2026-02-27T19:34:00+00:00,1687500.0,0.0
2026-02-27T19:19:00+00:00,1687250.0,0.0148
2026-02-27T19:14:00+00:00,1687625.0,0.0
2026-02-27T19:53:00+00:00,1688000.0,0.0
2026-02-27T19:43:00+00:00,1688375.0,0.0
2026-02-27T20:01:00+00:00,1688750.0,0.0
2026-02-27T19:57:00+00:00,1689125.0,0.0
2026-02-27T20:09:00+00:00,1688875.0,0.0148
2026-02-27T19:35:00+00:00,1688625.0,0.0296
2026-02-27T20:02:00+00:00,1688375.0,0.0444
2026-02-27T19:55:00+00:00,1688750.0,0.0222
2026-02-27T20:10:00+00:00,1689125.0,0.0
2026-02-27T20:04:00+00:00,1689500.0,0.0
2026-02-27T20:38:00+00:00,1689250.0,0.0148
2026-02-27T20:30:00+00:00,1689000.0,0.0296
2026-02-27T20:09:00+00:00,1689375.0,0.0074
2026-02-27T20:29:00+00:00,1689750.0,0.0
2026-02-27T20:31:00+00:00,1690125.0,0.0
2026-02-27T20:31:00+00:00,1689875.0,0.0148
2026-02-27T20:35:00+00:00,1690250.0,0.0
2026-02-27T20:56:00+00:00,1690000.0,0.0148
2026-02-27T20:36:00+00:00,1690375.0,0.0
2026-02-27T21:04:00+00:00,1690750.0,0.0
2026-02-27T20:41:00+00:00,1690500.0,0.0148
2026-02-27T21:07:00+00:00,1690250.0,0.0296
2026-02-27T20:41:00+00:00,1690625.0,0.0074
2026-02-27T20:29:00+00:00,1691000.0,0.0
2026-02-27T20:58:00+00:00,1690750.0,0.0148
2026-02-27T21:12:00+00:00,1691125.0,0.0
2026-02-27T21:24:00+00:00,1691500.0,0.0
2026-02-27T21:00:00+00:00,1691875.0,0.0
2026-02-27T21:14:00+00:00,1692250.0,0.0
2026-02-27T21:36:00+00:00,1692000.0,0.0148
2026-02-27T21:02:00+00:00,1692375.0,0.0
2026-02-27T21:23:00+00:00,1692125.0,0.0148
2026-02-27T21:01:00+00:00,1692500.0,0.0
2026-02-27T21:05:00+00:00,1692875.0,0.0
2026-02-27T21:33:00+00:00,1692625.0,0.0148
2026-02-27T21:04:00+00:00,1692375.0,0.0295
2026-02-27T21:05:00+00:00,1692750.0,0.0074
2026-02-27T21:22:00+00:00,1693125.0,0.0
2026-02-27T22:02:00+00:00,1693500.0,0.0
2026-02-27T21:46:00+00:00,1693875.0,0.0
2026-02-27T21:36:00+00:00,1694250.0,0.0
2026-02-27T21:23:00+00:00,1694625.0,0.0
2026-02-27T21:32:00+00:00,1695000.0,0.0
2026-02-27T21:42:00+00:00,1695375.0,0.0
2026-02-27T22:05:00+00:00,1695750.0,0.0
2026-02-27T21:58:00+00:00,1695500.0,0.0147
2026-02-27T21:37:00+00:00,1695250.0,0.0295
2026-02-27T22:13:00+00:00,1695625.0,0.0074
2026-02-27T22:18:00+00:00,1695375.0,0.0221
2026-02-27T22:08:00+00:00,1695750.0,0.0
2026-02-27T22:26:00+00:00,1695500.0,0.0147
2026-02-27T22:27:00+00:00,1695875.0,0.0
2026-02-27T22:45:00+00:00,1696250.0,0.0
2026-02-27T22:03:00+00:00,1696625.0,0.0
2026-02-27T22:02:00+00:00,1697000.0,0.0
2026-02-27T22:39:00+00:00,1697375.0,0.0
2026-02-27T22:58:00+00:00,1697750.0,0.0
2026-02-27T22:49:00+00:00,1697500.0,0.0147
2026-02-27T23:01:00+00:00,1697250.0,0.0295
2026-02-27T23:02:00+00:00,1697625.0,0.0074
2026-02-27T22:40:00+00:00,1698000.0,0.0
2026-02-27T22:41:00+00:00,1697750.0,0.0147
2026-02-27T22:40:00+00:00,1698125.0,0.0
2026-02-27T23:10:00+00:00,1698500.0,0.0
2026-02-27T22:53:00+00:00,1698875.0,0.0
2026-02-27T22:42:00+00:00,1698625.0,0.0147
2026-02-27T22:40:00+00:00,1699000.0,0.0
2026-02-27T23:02:00+00:00,1699375.0,0.0
2026-02-27T22:44:00+00:00,1699125.0,0.0147
2026-02-27T22:53:00+00:00,1699500.0,0.0
2026-02-27T23:33:00+00:00,1699250.0,0.0147
2026-02-27T22:54:00+00:00,1699625.0,0.0
2026-02-27T22:58:00+00:00,1700000.0,0.0
2026-02-27T23:21:00+00:00,1700375.0,0.0
2026-02-27T23:12:00+00:00,1700125.0,0.0147
2026-02-27T23:18:00+00:00,1699875.0,0.0294
2026-02-27T23:59:00+00:00,1699625.0,0.0441
2026-03-02T01:16:00+00:00,1700000.0,0.0221
2026-03-02T02:05:00+00:00,1700375.0,0.0
2026-03-02T01:21:00+00:00,1700125.0,0.0147
2026-03-02T01:46:00+00:00,1700500.0,0.0
2026-03-02T01:25:00+00:00,1700875.0,0.0
2026-03-02T02:00:00+00:00,1700625.0,0.0147
2026-03-02T01:41:00+00:00,1701000.0,0.0
2026-03-02T02:02:00+00:00,1701375.0,0.0
2026-03-02T01:37:00+00:00,1701125.0,0.0147
2026-03-02T02:27:00+00:00,1701500.0,0.0
2026-03-02T01:46:00+00:00,1701875.0,0.0
2026-03-02T01:49:00+00:00,1702250.0,0.0
2026-03-02T02:00:00+00:00,1702625.0,0.0
2026-03-02T01:58:00+00:00,1702375.0,0.0147
2026-03-02T02:04:00+00:00,1702125.0,0.0294
2026-03-02T02:24:00+00:00,1702500.0,0.0073
2026-03-02T02:12:00+00:00,1702875.0,0.0
2026-03-02T02:14:00+00:00,1703250.0,0.0
2026-03-02T02:34:00+00:00,1703625.0,0.0
2026-03-02T02:35:00+00:00,1704000.0,0.0
2026-03-02T03:11:00+00:00,1704375.0,0.0
2026-03-02T02:38:00+00:00,1704750.0,0.0
2026-03-02T03:08:00+00:00,1705125.0,0.0
2026-03-02T03:04:00+00:00,1705500.0,0.0
2026-03-02T03:27:00+00:00,1705875.0,0.0
2026-03-02T03:28:00+00:00,1705625.0,0.0147
2026-03-02T03:01:00+00:00,1706000.0,0.0
2026-03-02T03:39:00+00:00,1705750.0,0.0147
2026-03-02T03:07:00+00:00,1705500.0,0.0293
2026-03-02T03:36:00+00:00,1705875.0,0.0073
2026-03-02T03:18:00+00:00,1706250.0,0.0
2026-03-02T03:34:00+00:00,1706625.0,0.0
2026-03-02T03:34:00+00:00,1706375.0,0.0146
2026-03-02T03:44:00+00:00,1706125.0,0.0293
2026-03-02T03:21:00+00:00,1706500.0,0.0073
2026-03-02T03:28:00+00:00,1706875.0,0.0
2026-03-02T03:59:00+00:00,1706625.0,0.0146
2026-03-02T04:05:00+00:00,1707000.0,0.0
2026-03-02T04:03:00+00:00,1707375.0,0.0
2026-03-02T03:55:00+00:00,1707750.0,0.0
2026-03-02T04:12:00+00:00,1708125.0,0.0
2026-03-02T04:10:00+00:00,1708500.0,0.0
2026-03-02T04:21:00+00:00,1708250.0,0.0146
2026-03-02T04:06:00+00:00,1708625.0,0.0
2026-03-02T03:56:00+00:00,1708375.0,0.0146
2026-03-02T04:20:00+00:00,1708750.0,0.0
2026-03-02T04:26:00+00:00,1709125.0,0.0
2026-03-02T04:38:00+00:00,1708875.0,0.0146
2026-03-02T04:09:00+00:00,1709250.0,0.0
2026-03-02T04:17:00+00:00,1709625.0,0.0
2026-03-02T04:36:00+00:00,1710000.0,0.0
2026-03-02T04:10:00+00:00,1710375.0,0.0
2026-03-02T04:15:00+00:00,1710125.0,0.0146
2026-03-02T04:57:00+00:00,1710500.0,0.0
2026-03-02T04:20:00+00:00,1710250.0,0.0146
2026-03-02T04:46:00+00:00,1710625.0,0.0
2026-03-02T04:16:00+00:00,1710375.0,0.0146
2026-03-02T05:09:00+00:00,1710125.0,0.0292
2026-03-02T04:55:00+00:00,1710500.0,0.0073
2026-03-02T04:46:00+00:00,1710875.0,0.0
2026-03-02T05:20:00+00:00,1711250.0,0.0
2026-03-02T05:03:00+00:00,1711625.0,0.0
2026-03-02T04:34:00+00:00,1712000.0,0.0
2026-03-02T05:25:00+00:00,1712375.0,0.0
2026-03-02T05:28:00+00:00,1712750.0,0.0
2026-03-02T04:59:00+00:00,1712500.0,0.0146
2026-03-02T04:58:00+00:00,1712875.0,0.0
2026-03-02T05:24:00+00:00,1713250.0,0.0
2026-03-02T05:32:00+00:00,1713000.0,0.0146
2026-03-02T05:36:00+00:00,1713375.0,0.0
2026-03-02T05:26:00+00:00,1713750.0,0.0
2026-03-02T05:28:00+00:00,1714125.0,0.0
2026-03-02T05:42:00+00:00,1714500.0,0.0
2026-03-02T05:42:00+00:00,1714875.0,0.0
2026-03-02T05:24:00+00:00,1715250.0,0.0
2026-03-02T05:41:00+00:00,1715625.0,0.0
2026-03-02T05:47:00+00:00,1715375.0,0.0146
2026-03-02T06:05:00+00:00,1715750.0,0.0
2026-03-02T05:21:00+00:00,1716125.0,0.0
2026-03-02T06:16:00+00:00,1716500.0,0.0
2026-03-02T06:14:00+00:00,1716250.0,0.0146
2026-03-02T05:47:00+00:00,1716000.0,0.0291
2026-03-02T05:47:00+00:00,1715750.0,0.0437
2026-03-02T06:31:00+00:00,1715500.0,0.0583
2026-03-02T06:03:00+00:00,1715875.0,0.0364
2026-03-02T06:32:00+00:00,1716250.0,0.0146
2026-03-02T06:27:00+00:00,1716000.0,0.0291
2026-03-02T06:16:00+00:00,1716375.0,0.0073
2026-03-02T06:21:00+00:00,1716750.0,0.0
2026-03-02T06:35:00+00:00,1716500.0,0.0146
2026-03-02T06:34:00+00:00,1716875.0,0.0
2026-03-02T06:32:00+00:00,1716625.0,0.0146
2026-03-02T06:16:00+00:00,1717000.0,0.0
2026-03-02T06:07:00+00:00,1716750.0,0.0146
2026-03-02T06:12:00+00:00,1717125.0,0.0
2026-03-02T06:53:00+00:00,1717500.0,0.0
2026-03-02T06:33:00+00:00,1717875.0,0.0
2026-03-02T06:47:00+00:00,1718250.0,0.0
2026-03-02T07:03:00+00:00,1718625.0,0.0
2026-03-02T07:20:00+00:00,1719000.0,0.0
2026-03-02T07:07:00+00:00,1719375.0,0.0
2026-03-02T07:03:00+00:00,1719750.0,0.0
2026-03-02T07:02:00+00:00,1720125.0,0.0
2026-03-02T07:20:00+00:00,1720500.0,0.0
2026-03-02T06:43:00+00:00,1720875.0,0.0
2026-03-02T07:36:00+00:00,1721250.0,0.0
2026-03-02T06:58:00+00:00,1721000.0,0.0145
2026-03-02T06:51:00+00:00,1720750.0,0.029
2026-03-02T07:01:00+00:00,1721125.0,0.0073
2026-03-02T07:34:00+00:00,1720875.0,0.0218
2026-03-02T07:51:00+00:00,1721250.0,0.0
2026-03-02T07:08:00+00:00,1721625.0,0.0
2026-03-02T07:15:00+00:00,1721375.0,0.0145
2026-03-02T07:27:00+00:00,1721125.0,0.029
2026-03-02T07:34:00+00:00,1721500.0,0.0073
2026-03-02T07:53:00+00:00,1721250.0,0.0218
2026-03-02T07:53:00+00:00,1721625.0,0.0
2026-03-02T08:07:00+00:00,1722000.0,0.0
2026-03-02T07:52:00+00:00,1722375.0,0.0
2026-03-02T07:30:00+00:00,1722750.0,0.0
2026-03-02T07:31:00+00:00,1722500.0,0.0145
2026-03-02T07:39:00+00:00,1722875.0,0.0
2026-03-02T07:42:00+00:00,1723250.0,0.0
2026-03-02T08:28:00+00:00,1723625.0,0.0
2026-03-02T08:16:00+00:00,1724000.0,0.0
2026-03-02T07:54:00+00:00,1724375.0,0.0
2026-03-02T08:14:00+00:00,1724750.0,0.0
2026-03-02T08:20:00+00:00,1725125.0,0.0
2026-03-02T08:20:00+00:00,1725500.0,0.0
2026-03-02T08:16:00+00:00,1725250.0,0.0145
2026-03-02T08:17:00+00:00,1725625.0,0.0
2026-03-02T08:07:00+00:00,1726000.0,0.0
2026-03-02T08:53:00+00:00,1726375.0,0.0
2026-03-02T08:08:00+00:00,1726125.0,0.0145
2026-03-02T08:52:00+00:00,1726500.0,0.0
2026-03-02T08:54:00+00:00,1726250.0,0.0145
2026-03-02T09:00:00+00:00,1726625.0,0.0
2026-03-02T08:43:00+00:00,1727000.0,0.0
2026-03-02T08:50:00+00:00,1727375.0,0.0
2026-03-02T08:53:00+00:00,1727750.0,0.0
2026-03-02T09:22:00+00:00,1728125.0,0.0
2026-03-02T09:14:00+00:00,1727875.0,0.0145
2026-03-02T09:23:00+00:00,1728250.0,0.0
2026-03-02T09:23:00+00:00,1728000.0,0.0145
2026-03-02T09:03:00+00:00,1727750.0,0.0289
2026-03-02T09:36:00+00:00,1728125.0,0.0072
2026-03-02T09:08:00+00:00,1727875.0,0.0217
2026-03-02T09:01:00+00:00,1727625.0,0.0362
2026-03-02T09:43:00+00:00,1728000.0,0.0145
2026-03-02T09:05:00+00:00,1728375.0,0.0
2026-03-02T09:35:00+00:00,1728750.0,0.0
2026-03-02T09:16:00+00:00,1728500.0,0.0145
2026-03-02T09:15:00+00:00,1728250.0,0.0289
2026-03-02T09:55:00+00:00,1728000.0,0.0434
2026-03-02T09:16:00+00:00,1728375.0,0.0217
2026-03-02T09:24:00+00:00,1728125.0,0.0362
2026-03-02T09:32:00+00:00,1728500.0,0.0145
2026-03-02T09:39:00+00:00,1728875.0,0.0
2026-03-02T09:42:00+00:00,1728625.0,0.0145
2026-03-02T09:40:00+00:00,1729000.0,0.0
2026-03-02T09:45:00+00:00,1729375.0,0.0
2026-03-02T10:17:00+00:00,1729750.0,0.0
2026-03-02T09:38:00+00:00,1730125.0,0.0
2026-03-02T09:39:00+00:00,1729875.0,0.0144
2026-03-02T10:25:00+00:00,1730250.0,0.0
2026-03-02T10:10:00+00:00,1730625.0,0.0
2026-03-02T09:54:00+00:00,1731000.0,0.0
2026-03-02T10:30:00+00:00,1731375.0,0.0
2026-03-02T10:14:00+00:00,1731125.0,0.0144
2026-03-02T10:03:00+00:00,1731500.0,0.0
2026-03-02T10:46:00+00:00,1731875.0,0.0
2026-03-02T10:12:00+00:00,1731625.0,0.0144
2026-03-02T10:29:00+00:00,1731375.0,0.0289
2026-03-02T10:42:00+00:00,1731750.0,0.0072
2026-03-02T10:43:00+00:00,1731500.0,0.0217
2026-03-02T11:04:00+00:00,1731875.0,0.0
2026-03-02T11:00:00+00:00,1731625.0,0.0144
2026-03-02T10:42:00+00:00,1732000.0,0.0
2026-03-02T11:01:00+00:00,1732375.0,0.0
2026-03-02T10:50:00+00:00,1732750.0,0.0
2026-03-02T11:05:00+00:00,1732500.0,0.0144
2026-03-02T11:01:00+00:00,1732875.0,0.0
2026-03-02T11:19:00+00:00,1733250.0,0.0
2026-03-02T10:41:00+00:00,1733625.0,0.0
2026-03-02T10:52:00+00:00,1734000.0,0.0
2026-03-02T11:31:00+00:00,1733750.0,0.0144
2026-03-02T10:58:00+00:00,1734125.0,0.0
2026-03-02T11:12:00+00:00,1734500.0,0.0
2026-03-02T11:37:00+00:00,1734875.0,0.0
2026-03-02T11:06:00+00:00,1735250.0,0.0
2026-03-02T11:47:00+00:00,1735000.0,0.0144
2026-03-02T11:35:00+00:00,1735375.0,0.0
2026-03-02T11:51:00+00:00,1735750.0,0.0
2026-03-02T11:17:00+00:00,1736125.0,0.0
2026-03-02T11:36:00+00:00,1736500.0,0.0
2026-03-02T11:32:00+00:00,1736875.0,0.0
2026-03-02T11:43:00+00:00,1736625.0,0.0144
2026-03-02T11:57:00+00:00,1737000.0,0.0
2026-03-02T12:12:00+00:00,1736750.0,0.0144
2026-03-02T12:17:00+00:00,1737125.0,0.0
2026-03-02T11:35:00+00:00,1736875.0,0.0144
2026-03-02T12:12:00+00:00,1736625.0,0.0288
2026-03-02T12:06:00+00:00,1736375.0,0.0432
2026-03-02T11:41:00+00:00,1736750.0,0.0216
2026-03-02T12:34:00+00:00,1737125.0,0.0
2026-03-02T12:16:00+00:00,1737500.0,0.0
2026-03-02T12:03:00+00:00,1737875.0,0.0
2026-03-02T12:24:00+00:00,1738250.0,0.0
2026-03-02T12:22:00+00:00,1738625.0,0.0
2026-03-02T12:21:00+00:00,1738375.0,0.0144
2026-03-02T12:45:00+00:00,1738750.0,0.0
2026-03-02T12:53:00+00:00,1739125.0,0.0
2026-03-02T12:17:00+00:00,1739500.0,0.0
2026-03-02T12:31:00+00:00,1739875.0,0.0
2026-03-02T12:35:00+00:00,1740250.0,0.0
2026-03-02T12:19:00+00:00,1740625.0,0.0
2026-03-02T13:03:00+00:00,1741000.0,0.0
2026-03-02T12:24:00+00:00,1741375.0,0.0
2026-03-02T12:40:00+00:00,1741750.0,0.0
2026-03-02T13:20:00+00:00,1742125.0,0.0
2026-03-02T13:02:00+00:00,1741875.0,0.0144
2026-03-02T13:03:00+00:00,1742250.0,0.0
2026-03-02T13:19:00+00:00,1742625.0,0.0
2026-03-02T13:00:00+00:00,1743000.0,0.0
2026-03-02T13:08:00+00:00,1742750.0,0.0143
2026-03-02T13:09:00+00:00,1742500.0,0.0287
2026-03-02T13:12:00+00:00,1742250.0,0.043
2026-03-02T13:21:00+00:00,1742625.0,0.0215
2026-03-02T12:54:00+00:00,1743000.0,0.0
2026-03-02T13:45:00+00:00,1743375.0,0.0
2026-03-02T13:05:00+00:00,1743750.0,0.0
2026-03-02T13:55:00+00:00,1743500.0,0.0143
2026-03-02T13:06:00+00:00,1743875.0,0.0
2026-03-02T13:11:00+00:00,1744250.0,0.0
2026-03-02T13:55:00+00:00,1744000.0,0.0143
2026-03-02T13:45:00+00:00,1744375.0,0.0
2026-03-02T14:07:00+00:00,1744125.0,0.0143
2026-03-02T13:41:00+00:00,1743875.0,0.0287
2026-03-02T13:34:00+00:00,1743625.0,0.043
2026-03-02T14:07:00+00:00,1743375.0,0.0573
2026-03-02T13:50:00+00:00,1743750.0,0.0358
2026-03-02T14:21:00+00:00,1744125.0,0.0143
2026-03-02T14:01:00+00:00,1744500.0,0.0
2026-03-02T14:06:00+00:00,1744250.0,0.0143
2026-03-02T14:27:00+00:00,1744000.0,0.0287
2026-03-02T13:54:00+00:00,1743750.0,0.043
2026-03-02T14:15:00+00:00,1744125.0,0.0215
2026-03-02T13:59:00+00:00,1744500.0,0.0
2026-03-02T14:33:00+00:00,1744875.0,0.0
2026-03-02T13:56:00+00:00,1744625.0,0.0143
2026-03-02T13:59:00+00:00,1745000.0,0.0
2026-03-02T14:33:00+00:00,1745375.0,0.0
2026-03-02T14:15:00+00:00,1745750.0,0.0
2026-03-02T14:58:00+00:00,1746125.0,0.0
2026-03-02T14:33:00+00:00,1746500.0,0.0
2026-03-02T14:48:00+00:00,1746875.0,0.0
2026-03-02T14:49:00+00:00,1746625.0,0.0143
2026-03-02T14:56:00+00:00,1747000.0,0.0
2026-03-02T14:35:00+00:00,1747375.0,0.0
2026-03-02T14:30:00+00:00,1747125.0,0.0143
2026-03-02T15:15:00+00:00,1747500.0,0.0
2026-03-02T14:42:00+00:00,1747250.0,0.0143
2026-03-02T15:05:00+00:00,1747625.0,0.0
2026-03-02T15:10:00+00:00,1748000.0,0.0
2026-03-02T14:43:00+00:00,1748375.0,0.0
2026-03-02T15:35:00+00:00,1748125.0,0.0143
2026-03-02T15:35:00+00:00,1747875.0,0.0286
2026-03-02T15:16:00+00:00,1748250.0,0.0071
2026-03-02T14:56:00+00:00,1748625.0,0.0
2026-03-02T15:14:00+00:00,1749000.0,0.0
2026-03-02T15:19:00+00:00,1748750.0,0.0143
2026-03-02T15:27:00+00:00,1748500.0,0.0286
2026-03-02T15:31:00+00:00,1748250.0,0.0429
2026-03-02T15:48:00+00:00,1748625.0,0.0214
2026-03-02T15:52:00+00:00,1749000.0,0.0
2026-03-02T15:44:00+00:00,1749375.0,0.0
2026-03-02T15:25:00+00:00,1749750.0,0.0
2026-03-02T16:05:00+00:00,1750125.0,0.0
2026-03-02T15:46:00+00:00,1750500.0,0.0
2026-03-02T16:08:00+00:00,1750875.0,0.0
2026-03-02T15:55:00+00:00,1750625.0,0.0143
2026-03-02T16:13:00+00:00,1751000.0,0.0
2026-03-02T16:18:00+00:00,1751375.0,0.0
2026-03-02T15:48:00+00:00,1751125.0,0.0143
2026-03-02T15:50:00+00:00,1751500.0,0.0
2026-03-02T16:10:00+00:00,1751250.0,0.0143
2026-03-02T15:47:00+00:00,1751000.0,0.0285
2026-03-02T16:24:00+00:00,1751375.0,0.0071
2026-03-02T16:06:00+00:00,1751125.0,0.0214
2026-03-02T16:07:00+00:00,1750875.0,0.0357
2026-03-02T16:22:00+00:00,1750625.0,0.05
2026-03-02T16:26:00+00:00,1750375.0,0.0642
2026-03-02T16:27:00+00:00,1750750.0,0.0428
2026-03-02T16:38:00+00:00,1750500.0,0.0571
2026-03-02T16:40:00+00:00,1750250.0,0.0714
2026-03-02T16:49:00+00:00,1750625.0,0.05
2026-03-02T16:28:00+00:00,1750375.0,0.0642
2026-03-02T16:42:00+00:00,1750750.0,0.0428
2026-03-02T17:05:00+00:00,1750500.0,0.0571
2026-03-02T16:47:00+00:00,1750250.0,0.0714
2026-03-02T17:01:00+00:00,1750625.0,0.05
2026-03-02T17:05:00+00:00,1751000.0,0.0285
2026-03-02T16:35:00+00:00,1750750.0,0.0428
2026-03-02T17:12:00+00:00,1751125.0,0.0214
2026-03-02T17:16:00+00:00,1750875.0,0.0357
2026-03-02T17:22:00+00:00,1750625.0,0.05
2026-03-02T17:22:00+00:00,1750375.0,0.0642
2026-03-02T17:21:00+00:00,1750750.0,0.0428
2026-03-02T16:52:00+00:00,1751125.0,0.0214
2026-03-02T17:10:00+00:00,1750875.0,0.0357
2026-03-02T17:22:00+00:00,1751250.0,0.0143
2026-03-02T17:53:00+00:00,1751625.0,0.0
2026-03-02T17:59:00+00:00,1751375.0,0.0143
2026-03-02T17:25:00+00:00,1751750.0,0.0
2026-03-02T17:19:00+00:00,1752125.0,0.0
2026-03-02T18:07:00+00:00,1752500.0,0.0
2026-03-02T17:20:00+00:00,1752875.0,0.0
