timestamp,equity,drawdown_pct
2026-03-08T21:49:00+00:00,1786250.0,0.028
2026-03-08T22:17:00+00:00,1786625.0,0.007
2026-03-08T22:11:00+00:00,1787000.0,0.0
2026-03-08T22:22:00+00:00,1787375.0,0.0
2026-03-08T22:35:00+00:00,1787125.0,0.014
2026-03-08T21:50:00+00:00,1787500.0,0.0
2026-03-08T21:59:00+00:00,1787875.0,0.0
2026-03-08T22:49:00+00:00,1787625.0,0.014
2026-03-08T22:25:00+00:00,1788000.0,0.0
2026-03-08T22:52:00+00:00,1788375.0,0.0
2026-03-08T22:03:00+00:00,1788750.0,0.0
2026-03-08T22:06:00+00:00,1789125.0,0.0
2026-03-08T22:59:00+00:00,1788875.0,0.014
2026-03-08T22:32:00+00:00,1788625.0,0.0279
2026-03-08T23:03:00+00:00,1789000.0,0.007
2026-03-08T22:51:00+00:00,1789375.0,0.0
2026-03-08T22:21:00+00:00,1789125.0,0.014
2026-03-08T23:12:00+00:00,1788875.0,0.0279
2026-03-08T23:13:00+00:00,1788625.0,0.0419
2026-03-08T23:14:00+00:00,1788375.0,0.0559
2026-03-08T23:04:00+00:00,1788750.0,0.0349
2026-03-08T22:58:00+00:00,1788500.0,0.0489
2026-03-08T22:46:00+00:00,1788875.0,0.0279
2026-03-08T23:09:00+00:00,1788625.0,0.0419
2026-03-08T23:01:00+00:00,1789000.0,0.021
2026-03-08T23:18:00+00:00,1788750.0,0.0349
2026-03-08T23:10:00+00:00,1789125.0,0.014
2026-03-08T23:45:00+00:00,1788875.0,0.0279
2026-03-08T23:44:00+00:00,1789250.0,0.007
2026-03-08T23:22:00+00:00,1789000.0,0.021
2026-03-08T23:10:00+00:00,1789375.0,0.0
2026-03-08T23:31:00+00:00,1789750.0,0.0
2026-03-08T23:34:00+00:00,1790125.0,0.0
2026-03-08T23:58:00+00:00,1790500.0,0.0
2026-03-08T23:30:00+00:00,1790875.0,0.0
2026-03-08T23:34:00+00:00,1791250.0,0.0
2026-03-08T23:34:00+00:00,1791625.0,0.0
2026-03-08T23:28:00+00:00,1792000.0,0.0
2026-03-08T23:41:00+00:00,1791750.0,0.014
2026-03-08T23:46:00+00:00,1792125.0,0.0
2026-03-09T00:06:00+00:00,1791875.0,0.0139
2026-03-08T23:37:00+00:00,1791625.0,0.0279
2026-03-08T23:41:00+00:00,1791375.0,0.0418
2026-03-08T23:43:00+00:00,1791750.0,0.0209
2026-03-09T00:20:00+00:00,1791500.0,0.0349
2026-03-09T00:06:00+00:00,1791875.0,0.0139
2026-03-09T00:00:00+00:00,1792250.0,0.0
2026-03-09T00:48:00+00:00,1792625.0,0.0
2026-03-09T00:17:00+00:00,1792375.0,0.0139
2026-03-09T00:46:00+00:00,1792750.0,0.0
2026-03-09T00:41:00+00:00,1792500.0,0.0139
2026-03-09T00:30:00+00:00,1792250.0,0.0279
2026-03-09T00:11:00+00:00,1792000.0,0.0418
2026-03-09T00:13:00+00:00,1792375.0,0.0209
2026-03-09T00:38:00+00:00,1792750.0,0.0
2026-03-09T00:43:00+00:00,1793125.0,0.0
2026-03-09T01:14:00+00:00,1792875.0,0.0139
2026-03-09T00:37:00+00:00,1793250.0,0.0
2026-03-09T00:31:00+00:00,1793625.0,0.0
2026-03-09T01:20:00+00:00,1794000.0,0.0
2026-03-09T01:03:00+00:00,1793750.0,0.0139
2026-03-09T01:04:00+00:00,1794125.0,0.0
2026-03-09T01:24:00+00:00,1794500.0,0.0
2026-03-09T00:55:00+00:00,1794250.0,0.0139
2026-03-09T01:04:00+00:00,1794000.0,0.0279
2026-03-09T01:02:00+00:00,1794375.0,0.007
2026-03-09T01:26:00+00:00,1794125.0,0.0209
2026-03-09T01:44:00+00:00,1793875.0,0.0348
2026-03-09T01:46:00+00:00,1794250.0,0.0139
2026-03-09T01:49:00+00:00,1794625.0,0.0
2026-03-09T01:27:00+00:00,1794375.0,0.0139
2026-03-09T01:11:00+00:00,1794750.0,0.0
2026-03-09T01:46:00+00:00,1795125.0,0.0
2026-03-09T01:24:00+00:00,1795500.0,0.0
2026-03-09T01:39:00+00:00,1795250.0,0.0139
2026-03-09T01:55:00+00:00,1795625.0,0.0
2026-03-09T01:46:00+00:00,1796000.0,0.0
2026-03-09T01:36:00+00:00,1796375.0,0.0
2026-03-09T02:09:00+00:00,1796125.0,0.0139
2026-03-09T01:54:00+00:00,1796500.0,0.0
2026-03-09T01:43:00+00:00,1796875.0,0.0
2026-03-09T02:02:00+00:00,1796625.0,0.0139
2026-03-09T02:31:00+00:00,1797000.0,0.0
2026-03-09T02:11:00+00:00,1796750.0,0.0139
2026-03-09T01:56:00+00:00,1796500.0,0.0278
2026-03-09T02:04:00+00:00,1796250.0,0.0417
2026-03-09T01:53:00+00:00,1796625.0,0.0209
2026-03-09T01:56:00+00:00,1796375.0,0.0348
2026-03-09T02:45:00+00:00,1796125.0,0.0487
2026-03-09T02:06:00+00:00,1796500.0,0.0278
2026-03-09T02:52:00+00:00,1796875.0,0.007
2026-03-09T02:19:00+00:00,1797250.0,0.0
2026-03-09T02:26:00+00:00,1797625.0,0.0
2026-03-09T02:38:00+00:00,1798000.0,0.0
2026-03-09T03:09:00+00:00,1797750.0,0.0139
2026-03-09T02:43:00+00:00,1797500.0,0.0278
2026-03-09T02:39:00+00:00,1797875.0,0.007
2026-03-09T03:05:00+00:00,1797625.0,0.0209
2026-03-09T02:41:00+00:00,1797375.0,0.0348
2026-03-09T03:12:00+00:00,1797750.0,0.0139
2026-03-09T02:47:00+00:00,1798125.0,0.0
2026-03-09T02:56:00+00:00,1798500.0,0.0
2026-03-09T03:20:00+00:00,1798875.0,0.0
2026-03-09T03:24:00+00:00,1799250.0,0.0
2026-03-09T03:05:00+00:00,1799000.0,0.0139
2026-03-09T02:58:00+00:00,1799375.0,0.0
2026-03-09T03:20:00+00:00,1799750.0,0.0
2026-03-09T02:59:00+00:00,1800125.0,0.0
2026-03-09T03:00:00+00:00,1800500.0,0.0
2026-03-09T03:35:00+00:00,1800875.0,0.0
2026-03-09T03:40:00+00:00,1801250.0,0.0
2026-03-09T03:23:00+00:00,1801625.0,0.0
2026-03-09T03:25:00+00:00,1801375.0,0.0139
2026-03-09T03:26:00+00:00,1801750.0,0.0
2026-03-09T03:44:00+00:00,1801500.0,0.0139
2026-03-09T03:22:00+00:00,1801250.0,0.0278
2026-03-09T03:47:00+00:00,1801000.0,0.0416
2026-03-09T03:36:00+00:00,1801375.0,0.0208
2026-03-09T03:50:00+00:00,1801125.0,0.0347
2026-03-09T03:55:00+00:00,1801500.0,0.0139
2026-03-09T03:45:00+00:00,1801250.0,0.0278
2026-03-09T04:06:00+00:00,1801625.0,0.0069
2026-03-09T03:41:00+00:00,1802000.0,0.0
2026-03-09T03:47:00+00:00,1802375.0,0.0
2026-03-09T04:13:00+00:00,1802125.0,0.0139
2026-03-09T04:39:00+00:00,1802500.0,0.0
2026-03-09T04:19:00+00:00,1802875.0,0.0
2026-03-09T04:07:00+00:00,1803250.0,0.0
2026-03-09T04:04:00+00:00,1803625.0,0.0
2026-03-09T04:03:00+00:00,1803375.0,0.0139
2026-03-09T04:26:00+00:00,1803750.0,0.0
2026-03-09T04:12:00+00:00,1804125.0,0.0
2026-03-09T04:43:00+00:00,1804500.0,0.0
2026-03-09T04:54:00+00:00,1804875.0,0.0
2026-03-09T04:49:00+00:00,1805250.0,0.0
2026-03-09T05:10:00+00:00,1805625.0,0.0
2026-03-09T04:58:00+00:00,1806000.0,0.0
2026-03-09T04:39:00+00:00,1806375.0,0.0
2026-03-09T04:30:00+00:00,1806125.0,0.0138
2026-03-09T05:18:00+00:00,1806500.0,0.0
2026-03-09T04:33:00+00:00,1806250.0,0.0138
2026-03-09T04:47:00+00:00,1806000.0,0.0277
2026-03-09T05:22:00+00:00,1806375.0,0.0069
2026-03-09T05:18:00+00:00,1806750.0,0.0
2026-03-09T05:14:00+00:00,1806500.0,0.0138
2026-03-09T05:40:00+00:00,1806250.0,0.0277
2026-03-09T05:34:00+00:00,1806625.0,0.0069
2026-03-09T05:10:00+00:00,1806375.0,0.0208
2026-03-09T05:08:00+00:00,1806125.0,0.0346
2026-03-09T05:49:00+00:00,1806500.0,0.0138
2026-03-09T05:12:00+00:00,1806875.0,0.0
2026-03-09T05:53:00+00:00,1807250.0,0.0
2026-03-09T05:55:00+00:00,1807000.0,0.0138
2026-03-09T05:34:00+00:00,1807375.0,0.0
2026-03-09T05:28:00+00:00,1807125.0,0.0138
2026-03-09T06:09:00+00:00,1806875.0,0.0277
2026-03-09T05:21:00+00:00,1806625.0,0.0415
2026-03-09T06:09:00+00:00,1807000.0,0.0207
2026-03-09T06:09:00+00:00,1807375.0,0.0
2026-03-09T06:08:00+00:00,1807750.0,0.0
2026-03-09T06:06:00+00:00,1807500.0,0.0138
2026-03-09T05:43:00+00:00,1807250.0,0.0277
2026-03-09T06:29:00+00:00,1807625.0,0.0069
2026-03-09T06:26:00+00:00,1808000.0,0.0
2026-03-09T06:10:00+00:00,1808375.0,0.0
2026-03-09T05:57:00+00:00,1808125.0,0.0138
2026-03-09T06:29:00+00:00,1808500.0,0.0
2026-03-09T06:18:00+00:00,1808875.0,0.0
2026-03-09T06:49:00+00:00,1808625.0,0.0138
2026-03-09T06:45:00+00:00,1808375.0,0.0276
2026-03-09T06:44:00+00:00,1808125.0,0.0415
2026-03-09T06:37:00+00:00,1807875.0,0.0553
2026-03-09T07:01:00+00:00,1807625.0,0.0691
2026-03-09T06:38:00+00:00,1808000.0,0.0484
2026-03-09T06:47:00+00:00,1808375.0,0.0276
2026-03-09T06:48:00+00:00,1808125.0,0.0415
2026-03-09T07:14:00+00:00,1808500.0,0.0207
2026-03-09T07:04:00+00:00,1808250.0,0.0346
2026-03-09T07:18:00+00:00,1808625.0,0.0138
2026-03-09T06:47:00+00:00,1809000.0,0.0
2026-03-09T07:02:00+00:00,1809375.0,0.0
2026-03-09T06:57:00+00:00,1809125.0,0.0138
2026-03-09T06:42:00+00:00,1808875.0,0.0276
2026-03-09T06:49:00+00:00,1809250.0,0.0069
2026-03-09T07:32:00+00:00,1809000.0,0.0207
2026-03-09T07:34:00+00:00,1808750.0,0.0345
2026-03-09T06:52:00+00:00,1808500.0,0.0484
2026-03-09T07:42:00+00:00,1808875.0,0.0276
2026-03-09T07:03:00+00:00,1808625.0,0.0415
2026-03-09T07:13:00+00:00,1809000.0,0.0207
2026-03-09T07:40:00+00:00,1808750.0,0.0345
2026-03-09T07:17:00+00:00,1809125.0,0.0138
2026-03-09T07:33:00+00:00,1808875.0,0.0276
2026-03-09T07:28:00+00:00,1808625.0,0.0415
2026-03-09T08:06:00+00:00,1809000.0,0.0207
2026-03-09T07:42:00+00:00,1809375.0,0.0
2026-03-09T07:42:00+00:00,1809750.0,0.0
2026-03-09T07:24:00+00:00,1810125.0,0.0
2026-03-09T08:04:00+00:00,1810500.0,0.0
2026-03-09T07:57:00+00:00,1810250.0,0.0138
2026-03-09T08:19:00+00:00,1810625.0,0.0
2026-03-09T08:19:00+00:00,1810375.0,0.0138
2026-03-09T08:06:00+00:00,1810750.0,0.0
2026-03-09T07:46:00+00:00,1811125.0,0.0
2026-03-09T08:29:00+00:00,1810875.0,0.0138
2026-03-09T08:28:00+00:00,1811250.0,0.0
2026-03-09T08:27:00+00:00,1811625.0,0.0
2026-03-09T08:25:00+00:00,1812000.0,0.0
2026-03-09T08:48:00+00:00,1812375.0,0.0
2026-03-09T08:38:00+00:00,1812125.0,0.0138
2026-03-09T08:58:00+00:00,1812500.0,0.0
2026-03-09T08:11:00+00:00,1812250.0,0.0138
2026-03-09T09:01:00+00:00,1812625.0,0.0
2026-03-09T08:18:00+00:00,1812375.0,0.0138
2026-03-09T09:07:00+00:00,1812750.0,0.0
2026-03-09T08:30:00+00:00,1813125.0,0.0
2026-03-09T08:38:00+00:00,1812875.0,0.0138
2026-03-09T08:30:00+00:00,1812625.0,0.0276
2026-03-09T08:28:00+00:00,1813000.0,0.0069
2026-03-09T08:46:00+00:00,1812750.0,0.0207
2026-03-09T09:02:00+00:00,1813125.0,0.0
2026-03-09T09:17:00+00:00,1813500.0,0.0
2026-03-09T09:19:00+00:00,1813875.0,0.0
2026-03-09T09:21:00+00:00,1814250.0,0.0
2026-03-09T09:30:00+00:00,1814000.0,0.0138
2026-03-09T09:20:00+00:00,1814375.0,0.0
2026-03-09T09:15:00+00:00,1814750.0,0.0
2026-03-09T09:49:00+00:00,1815125.0,0.0
2026-03-09T09:49:00+00:00,1815500.0,0.0
2026-03-09T09:34:00+00:00,1815250.0,0.0138
2026-03-09T09:25:00+00:00,1815625.0,0.0
2026-03-09T09:23:00+00:00,1816000.0,0.0
2026-03-09T09:56:00+00:00,1815750.0,0.0138
2026-03-09T09:46:00+00:00,1816125.0,0.0
2026-03-09T09:29:00+00:00,1816500.0,0.0
2026-03-09T09:41:00+00:00,1816250.0,0.0138
2026-03-09T09:43:00+00:00,1816625.0,0.0
2026-03-09T10:06:00+00:00,1817000.0,0.0
2026-03-09T10:08:00+00:00,1817375.0,0.0
2026-03-09T09:55:00+00:00,1817750.0,0.0
2026-03-09T10:09:00+00:00,1817500.0,0.0138
2026-03-09T10:27:00+00:00,1817875.0,0.0
2026-03-09T10:08:00+00:00,1817625.0,0.0138
2026-03-09T10:14:00+00:00,1817375.0,0.0275
2026-03-09T10:19:00+00:00,1817125.0,0.0413
2026-03-09T10:34:00+00:00,1816875.0,0.055
2026-03-09T10:02:00+00:00,1817250.0,0.0344
2026-03-09T10:49:00+00:00,1817625.0,0.0138
2026-03-09T10:22:00+00:00,1818000.0,0.0
2026-03-09T10:46:00+00:00,1818375.0,0.0
2026-03-09T10:21:00+00:00,1818750.0,0.0
2026-03-09T10:52:00+00:00,1819125.0,0.0
2026-03-09T11:02:00+00:00,1819500.0,0.0
2026-03-09T10:25:00+00:00,1819875.0,0.0
2026-03-09T10:43:00+00:00,1819625.0,0.0137
2026-03-09T11:06:00+00:00,1820000.0,0.0
2026-03-09T10:28:00+00:00,1820375.0,0.0
2026-03-09T10:50:00+00:00,1820750.0,0.0
2026-03-09T11:09:00+00:00,1820500.0,0.0137
2026-03-09T11:16:00+00:00,1820875.0,0.0
2026-03-09T10:43:00+00:00,1820625.0,0.0137
2026-03-09T11:26:00+00:00,1821000.0,0.0
2026-03-09T10:52:00+00:00,1820750.0,0.0137
2026-03-09T10:54:00+00:00,1821125.0,0.0
2026-03-09T11:27:00+00:00,1821500.0,0.0
2026-03-09T10:58:00+00:00,1821875.0,0.0
2026-03-09T10:54:00+00:00,1822250.0,0.0
2026-03-09T11:23:00+00:00,1822000.0,0.0137
2026-03-09T11:29:00+00:00,1821750.0,0.0274
2026-03-09T11:29:00+00:00,1822125.0,0.0069
2026-03-09T11:31:00+00:00,1822500.0,0.0
2026-03-09T11:37:00+00:00,1822875.0,0.0
2026-03-09T11:41:00+00:00,1823250.0,0.0
2026-03-09T11:14:00+00:00,1823625.0,0.0
2026-03-09T11:48:00+00:00,1824000.0,0.0
2026-03-09T11:30:00+00:00,1824375.0,0.0
2026-03-09T11:37:00+00:00,1824750.0,0.0
2026-03-09T11:47:00+00:00,1824500.0,0.0137
2026-03-09T11:32:00+00:00,1824875.0,0.0
2026-03-09T11:43:00+00:00,1825250.0,0.0
2026-03-09T11:59:00+00:00,1825625.0,0.0
2026-03-09T11:45:00+00:00,1826000.0,0.0
2026-03-09T12:23:00+00:00,1826375.0,0.0
2026-03-09T12:18:00+00:00,1826750.0,0.0
2026-03-09T12:34:00+00:00,1827125.0,0.0
2026-03-09T12:22:00+00:00,1827500.0,0.0
2026-03-09T12:12:00+00:00,1827875.0,0.0
2026-03-09T12:17:00+00:00,1827625.0,0.0137
2026-03-09T12:51:00+00:00,1828000.0,0.0
2026-03-09T12:18:00+00:00,1828375.0,0.0
2026-03-09T12:43:00+00:00,1828125.0,0.0137
2026-03-09T12:31:00+00:00,1828500.0,0.0
2026-03-09T12:54:00+00:00,1828875.0,0.0
2026-03-09T12:28:00+00:00,1828625.0,0.0137
2026-03-09T13:10:00+00:00,1829000.0,0.0
2026-03-09T13:09:00+00:00,1829375.0,0.0
2026-03-09T12:45:00+00:00,1829750.0,0.0
2026-03-09T12:31:00+00:00,1830125.0,0.0
2026-03-09T13:03:00+00:00,1830500.0,0.0
2026-03-09T12:48:00+00:00,1830250.0,0.0137
2026-03-09T12:39:00+00:00,1830000.0,0.0273
2026-03-09T13:29:00+00:00,1830375.0,0.0068
2026-03-09T13:12:00+00:00,1830750.0,0.0
2026-03-09T13:32:00+00:00,1830500.0,0.0137
2026-03-09T13:35:00+00:00,1830250.0,0.0273
2026-03-09T13:10:00+00:00,1830625.0,0.0068
2026-03-09T13:33:00+00:00,1831000.0,0.0
2026-03-09T13:14:00+00:00,1830750.0,0.0137
2026-03-09T13:51:00+00:00,1830500.0,0.0273
2026-03-09T13:28:00+00:00,1830875.0,0.0068
2026-03-09T13:27:00+00:00,1831250.0,0.0
2026-03-09T13:51:00+00:00,1831625.0,0.0
2026-03-09T13:38:00+00:00,1831375.0,0.0136
2026-03-09T14:05:00+00:00,1831125.0,0.0273
2026-03-09T13:49:00+00:00,1831500.0,0.0068
2026-03-09T13:24:00+00:00,1831875.0,0.0
2026-03-09T13:54:00+00:00,1832250.0,0.0
2026-03-09T13:50:00+00:00,1832000.0,0.0136
2026-03-09T13:49:00+00:00,1832375.0,0.0
2026-03-09T13:46:00+00:00,1832750.0,0.0
2026-03-09T14:17:00+00:00,1832500.0,0.0136
2026-03-09T14:21:00+00:00,1832250.0,0.0273
2026-03-09T14:15:00+00:00,1832625.0,0.0068
2026-03-09T14:20:00+00:00,1833000.0,0.0
2026-03-09T14:18:00+00:00,1832750.0,0.0136
2026-03-09T14:10:00+00:00,1833125.0,0.0
2026-03-09T14:26:00+00:00,1832875.0,0.0136
2026-03-09T14:34:00+00:00,1832625.0,0.0273
2026-03-09T14:25:00+00:00,1833000.0,0.0068
2026-03-09T14:16:00+00:00,1833375.0,0.0
2026-03-09T14:39:00+00:00,1833750.0,0.0
2026-03-09T14:20:00+00:00,1834125.0,0.0
2026-03-09T15:04:00+00:00,1834500.0,0.0
2026-03-09T15:00:00+00:00,1834875.0,0.0
2026-03-09T14:54:00+00:00,1835250.0,0.0
2026-03-09T15:13:00+00:00,1835625.0,0.0
2026-03-09T14:42:00+00:00,1835375.0,0.0136
2026-03-09T14:58:00+00:00,1835750.0,0.0
2026-03-09T15:20:00+00:00,1835500.0,0.0136
2026-03-09T14:59:00+00:00,1835875.0,0.0
2026-03-09T15:03:00+00:00,1836250.0,0.0
2026-03-09T15:27:00+00:00,1836625.0,0.0
2026-03-09T15:11:00+00:00,1837000.0,0.0
2026-03-09T14:49:00+00:00,1837375.0,0.0
2026-03-09T15:28:00+00:00,1837750.0,0.0
2026-03-09T15:23:00+00:00,1837500.0,0.0136
2026-03-09T15:32:00+00:00,1837875.0,0.0
2026-03-09T15:43:00+00:00,1837625.0,0.0136
2026-03-09T15:07:00+00:00,1838000.0,0.0
2026-03-09T15:52:00+00:00,1838375.0,0.0
2026-03-09T15:24:00+00:00,1838750.0,0.0
2026-03-09T15:43:00+00:00,1839125.0,0.0
2026-03-09T15:15:00+00:00,1838875.0,0.0136
2026-03-09T15:51:00+00:00,1839250.0,0.0
2026-03-09T16:01:00+00:00,1839625.0,0.0
2026-03-09T16:05:00+00:00,1840000.0,0.0
2026-03-09T15:54:00+00:00,1840375.0,0.0
2026-03-09T16:14:00+00:00,1840125.0,0.0136
2026-03-09T16:07:00+00:00,1840500.0,0.0
2026-03-09T15:43:00+00:00,1840875.0,0.0
2026-03-09T15:55:00+00:00,1840625.0,0.0136
2026-03-09T16:11:00+00:00,1841000.0,0.0
2026-03-09T16:15:00+00:00,1840750.0,0.0136
2026-03-09T15:53:00+00:00,1840500.0,0.0272
2026-03-09T16:02:00+00:00,1840875.0,0.0068
2026-03-09T16:23:00+00:00,1841250.0,0.0
2026-03-09T16:14:00+00:00,1841625.0,0.0
2026-03-09T16:06:00+00:00,1841375.0,0.0136
2026-03-09T16:27:00+00:00,1841750.0,0.0
2026-03-09T16:31:00+00:00,1841500.0,0.0136
2026-03-09T16:39:00+00:00,1841250.0,0.0271
2026-03-09T16:07:00+00:00,1841625.0,0.0068
2026-03-09T16:45:00+00:00,1841375.0,0.0204
2026-03-09T16:27:00+00:00,1841750.0,0.0
2026-03-09T16:18:00+00:00,1842125.0,0.0
2026-03-09T16:57:00+00:00,1841875.0,0.0136
2026-03-09T17:06:00+00:00,1841625.0,0.0271
2026-03-09T16:31:00+00:00,1841375.0,0.0407
2026-03-09T17:03:00+00:00,1841125.0,0.0543
2026-03-09T16:46:00+00:00,1840875.0,0.0679
2026-03-09T17:14:00+00:00,1841250.0,0.0475
2026-03-09T17:18:00+00:00,1841625.0,0.0271
2026-03-09T17:22:00+00:00,1842000.0,0.0068
2026-03-09T17:22:00+00:00,1841750.0,0.0204
2026-03-09T17:18:00+00:00,1842125.0,0.0
2026-03-09T17:04:00+00:00,1841875.0,0.0136
2026-03-09T16:53:00+00:00,1841625.0,0.0271
2026-03-09T17:42:00+00:00,1842000.0,0.0068
2026-03-09T17:24:00+00:00,1841750.0,0.0204
2026-03-09T17:32:00+00:00,1842125.0,0.0
2026-03-09T17:27:00+00:00,1842500.0,0.0
2026-03-09T17:49:00+00:00,1842875.0,0.0
2026-03-09T17:37:00+00:00,1843250.0,0.0
2026-03-09T17:23:00+00:00,1843625.0,0.0
2026-03-09T17:43:00+00:00,1844000.0,0.0
2026-03-09T17:49:00+00:00,1843750.0,0.0136
2026-03-09T18:03:00+00:00,1843500.0,0.0271
2026-03-09T17:49:00+00:00,1843875.0,0.0068
2026-03-09T17:56:00+00:00,1844250.0,0.0
2026-03-09T17:44:00+00:00,1844000.0,0.0136
2026-03-09T18:21:00+00:00,1844375.0,0.0
2026-03-09T18:13:00+00:00,1844750.0,0.0
2026-03-09T17:51:00+00:00,1845125.0,0.0
2026-03-09T18:13:00+00:00,1844875.0,0.0135
2026-03-09T18:12:00+00:00,1845250.0,0.0
2026-03-09T18:15:00+00:00,1845625.0,0.0
2026-03-09T18:34:00+00:00,1845375.0,0.0135
2026-03-09T18:08:00+00:00,1845750.0,0.0
2026-03-09T17:58:00+00:00,1846125.0,0.0
2026-03-09T18:13:00+00:00,1846500.0,0.0
2026-03-09T18:58:00+00:00,1846875.0,0.0
2026-03-09T18:24:00+00:00,1847250.0,0.0
2026-03-09T18:52:00+00:00,1847625.0,0.0
2026-03-09T18:20:00+00:00,1848000.0,0.0
2026-03-09T18:52:00+00:00,1848375.0,0.0
2026-03-09T18:37:00+00:00,1848750.0,0.0
2026-03-09T19:13:00+00:00,1849125.0,0.0
2026-03-09T18:48:00+00:00,1848875.0,0.0135
2026-03-09T19:03:00+00:00,1848625.0,0.027
2026-03-09T19:02:00+00:00,1849000.0,0.0068
2026-03-09T18:47:00+00:00,1849375.0,0.0
2026-03-09T19:07:00+00:00,1849125.0,0.0135
2026-03-09T18:42:00+00:00,1848875.0,0.027
2026-03-09T19:31:00+00:00,1849250.0,0.0068
2026-03-09T19:16:00+00:00,1849625.0,0.0
2026-03-09T19:36:00+00:00,1849375.0,0.0135
2026-03-09T19:35:00+00:00,1849125.0,0.027
2026-03-09T19:25:00+00:00,1849500.0,0.0068
2026-03-09T19:04:00+00:00,1849875.0,0.0
2026-03-09T19:31:00+00:00,1850250.0,0.0
2026-03-09T19:38:00+00:00,1850625.0,0.0
2026-03-09T19:53:00+00:00,1850375.0,0.0135
2026-03-09T19:27:00+00:00,1850750.0,0.0
2026-03-09T19:27:00+00:00,1850500.0,0.0135
2026-03-09T19:55:00+00:00,1850875.0,0.0
2026-03-09T20:01:00+00:00,1850625.0,0.0135
2026-03-09T19:55:00+00:00,1851000.0,0.0
2026-03-09T19:30:00+00:00,1851375.0,0.0
2026-03-09T20:17:00+00:00,1851125.0,0.0135
2026-03-09T19:39:00+00:00,1850875.0,0.027
2026-03-09T19:49:00+00:00,1851250.0,0.0068
2026-03-09T20:23:00+00:00,1851625.0,0.0
2026-03-09T20:01:00+00:00,1852000.0,0.0
2026-03-09T19:43:00+00:00,1852375.0,0.0
2026-03-09T20:38:00+00:00,1852750.0,0.0
2026-03-09T20:18:00+00:00,1853125.0,0.0
2026-03-09T20:31:00+00:00,1853500.0,0.0
2026-03-09T20:00:00+00:00,1853250.0,0.0135
2026-03-09T20:03:00+00:00,1853625.0,0.0
2026-03-09T20:33:00+00:00,1853375.0,0.0135
2026-03-09T20:05:00+00:00,1853750.0,0.0
2026-03-09T20:38:00+00:00,1854125.0,0.0
2026-03-09T20:49:00+00:00,1854500.0,0.0
2026-03-09T20:16:00+00:00,1854875.0,0.0
2026-03-09T20:59:00+00:00,1855250.0,0.0
2026-03-09T20:39:00+00:00,1855625.0,0.0
2026-03-09T21:02:00+00:00,1856000.0,0.0
2026-03-09T21:14:00+00:00,1856375.0,0.0
2026-03-09T20:53:00+00:00,1856750.0,0.0
2026-03-09T21:06:00+00:00,1856500.0,0.0135
2026-03-09T21:16:00+00:00,1856250.0,0.0269
2026-03-09T21:03:00+00:00,1856000.0,0.0404
2026-03-09T21:09:00+00:00,1856375.0,0.0202
2026-03-09T21:37:00+00:00,1856125.0,0.0337
2026-03-09T21:29:00+00:00,1856500.0,0.0135
2026-03-09T21:24:00+00:00,1856875.0,0.0
2026-03-09T21:11:00+00:00,1857250.0,0.0
2026-03-09T21:29:00+00:00,1857000.0,0.0135
2026-03-09T21:19:00+00:00,1857375.0,0.0
2026-03-09T21:44:00+00:00,1857750.0,0.0
2026-03-09T21:14:00+00:00,1857500.0,0.0135
2026-03-09T21:16:00+00:00,1857875.0,0.0
2026-03-09T21:54:00+00:00,1858250.0,0.0
2026-03-09T21:52:00+00:00,1858000.0,0.0135
2026-03-09T21:58:00+00:00,1858375.0,0.0
2026-03-09T21:39:00+00:00,1858750.0,0.0
2026-03-09T21:26:00+00:00,1859125.0,0.0
2026-03-09T22:17:00+00:00,1858875.0,0.0134
2026-03-09T21:59:00+00:00,1859250.0,0.0
2026-03-09T22:22:00+00:00,1859000.0,0.0134
2026-03-09T21:54:00+00:00,1859375.0,0.0
2026-03-09T21:46:00+00:00,1859750.0,0.0
2026-03-09T21:49:00+00:00,1859500.0,0.0134
2026-03-09T22:29:00+00:00,1859875.0,0.0
2026-03-09T22:35:00+00:00,1860250.0,0.0
2026-03-09T22:36:00+00:00,1860625.0,0.0
2026-03-09T22:37:00+00:00,1860375.0,0.0134
2026-03-09T22:44:00+00:00,1860750.0,0.0
2026-03-09T22:41:00+00:00,1861125.0,0.0
2026-03-09T22:42:00+00:00,1861500.0,0.0
2026-03-09T22:43:00+00:00,1861250.0,0.0134
2026-03-09T22:27:00+00:00,1861625.0,0.0
2026-03-09T22:48:00+00:00,1861375.0,0.0134
2026-03-09T22:58:00+00:00,1861750.0,0.0
2026-03-09T22:30:00+00:00,1862125.0,0.0
2026-03-09T23:11:00+00:00,1862500.0,0.0
2026-03-09T22:33:00+00:00,1862875.0,0.0
2026-03-09T22:40:00+00:00,1863250.0,0.0
2026-03-09T23:18:00+00:00,1863625.0,0.0
2026-03-09T23:17:00+00:00,1864000.0,0.0
2026-03-09T22:42:00+00:00,1864375.0,0.0
2026-03-09T23:01:00+00:00,1864750.0,0.0
2026-03-09T23:13:00+00:00,1865125.0,0.0
2026-03-09T23:12:00+00:00,1864875.0,0.0134
2026-03-09T23:17:00+00:00,1865250.0,0.0
2026-03-09T23:04:00+00:00,1865625.0,0.0
2026-03-09T23:29:00+00:00,1866000.0,0.0
2026-03-09T23:21:00+00:00,1866375.0,0.0
2026-03-09T23:21:00+00:00,1866125.0,0.0134
